target_id	length	eff_length	est_counts	tpm
CG42302-PA	366	226.656	0	0
Snup-PA	1056	916.226	6	0.0602406
CG42304-PB	1698	1558.23	5.5	0.0324693
CG42304-PA	1698	1558.23	5.5	0.0324693
CG42305-PA	147	34.694	19.3333	5.12617
CG42305-PB	147	34.694	19.3333	5.12617
CG42305-PC	147	34.694	19.3333	5.12617
CG42306-PC	366	226.656	17	0.689959
CG42306-PA	366	226.656	17	0.689959
CG42306-PB	366	226.656	17	0.689959
CG42307-PA	288	150.44	3.75	0.229303
CG42307-PB	288	150.44	3.75	0.229303
CG42307-PC	288	150.44	3.75	0.229303
CG42307-PD	288	150.44	3.75	0.229303
CG42308-PA	186	61.2549	1.5	0.225264
CG42308-PB	186	61.2549	1.5	0.225264
Mlp60A-PF	279	141.897	44.5	2.88487
Mlp60A-PE	279	141.897	44.5	2.88487
Mlp60A-PB	1461	1321.23	0	0
Mlp60A-PC	1461	1321.23	0	0
prom-PB	3201	3061.23	0	0
prom-PC	2736	2596.23	0	0
prom-PD	3708	3568.23	0	0
prom-PE	3522	3382.23	0	0
grh-PI	3192	3052.23	0	0
grh-PJ	4002	3862.23	0	0
grh-PK	2355	2215.23	0	0
grh-PH	3099	2959.23	0	0
grh-PL	3909	3769.23	0	0
grh-PN	2190	2050.23	0	0
grh-PO	2097	1957.23	0	0
grh-PP	3192	3052.23	0	0
cno-PC	5649	5509.23	279.307	0.466371
cno-PD	5454	5314.23	26.237	0.0454166
cno-PE	6156	6016.23	0	0
cno-PF	5166	5026.23	109.753	0.200871
cno-PG	5856	5716.23	5.72502e-05	9.21315e-08
cno-PH	5907	5767.23	0	0
cno-PI	5457	5317.23	13.7026	0.0237061
cno-PJ	6156	6016.23	0	0
side-II-PA	3195	3055.23	0	0
side-II-PB	3195	3055.23	0	0
PMCA-PO	3621	3481.23	547.199	1.44595
PMCA-PP	3585	3445.23	0	0
PMCA-PQ	3564	3424.23	210.666	0.565943
PMCA-PR	3633	3493.23	1131.75	2.98034
PMCA-PS	3768	3628.23	3006.37	7.62235
PMCA-PI	3621	3481.23	547.199	1.44595
PMCA-PJ	3768	3628.23	3006.37	7.62235
PMCA-PK	3552	3412.23	332.805	0.897206
PMCA-PL	3621	3481.23	547.199	1.44595
PMCA-PM	3768	3628.23	3006.37	7.62235
PMCA-PN	3363	3223.23	2147.08	6.1277
Ir93a-PD	2607	2467.23	0	0
RhoGAP102A-PC	3225	3085.23	0	0
RhoGAP102A-PE	3414	3274.23	23.525	0.066094
RhoGAP102A-PD	3771	3631.23	144.384	0.365768
RhoGAP102A-PF	3729	3589.23	45.0912	0.115566
CG42319-PA	396	256.535	0	0
CG42319-PB	396	256.535	0	0
CG42319-PC	396	256.535	0	0
CG42319-PD	756	616.226	0	0
CG42319-PE	1359	1219.23	0	0
CG42319-PF	999	859.226	0	0
ATP8A-PE	3453	3313.23	4.92572	0.013676
ATP8A-PG	3975	3835.23	0	0
ATP8A-PI	3651	3511.23	497.539	1.30349
ATP8A-PH	4053	3913.23	0	0
ATP8A-PJ	3288	3148.23	0	0
ATP8A-PK	3531	3391.23	42.1835	0.114427
ATP8A-PL	3276	3136.23	19.5497	0.0573422
ATP8A-PM	3453	3313.23	4.92572	0.013676
ATP8A-PN	3828	3688.23	133.257	0.332362
ATP8A-PO	3828	3688.23	133.257	0.332362
ATP8A-PP	3906	3766.23	728.758	1.77999
ATP8A-PQ	3798	3658.23	0	0
ATP8A-PR	3249	3109.23	27.2274	0.0805553
ATP8A-PS	3384	3244.23	790.378	2.24112
CG42322-PL	1737	1597.23	0	0
CG42322-PM	1737	1597.23	0	0
CG42322-PD	1737	1597.23	0	0
CG42322-PI	2202	2062.23	0	0
CG42322-PJ	2202	2062.23	0	0
CG42322-PN	2232	2092.23	0	0
CG42323-PC	456	316.258	0	0
CG42323-PE	780	640.226	0	0
CG42324-PF	750	610.226	0	0
CG42324-PG	2778	2638.23	0.881676	0.00307424
CG42324-PH	414	274.379	0	0
CG42324-PI	2772	2632.23	12.1183	0.0423507
CG42324-PJ	3108	2968.23	0	0
CG42324-PK	3114	2974.23	0	0
CG42326-PD	2859	2719.23	14.3112	0.0484141
CG42326-PE	4131	3991.23	15.6888	0.0361596
CG42327-PE	4290	4150.23	41	0.0908768
C3G-PL	4074	3934.23	8.08759	0.0189104
C3G-PC	4563	4423.23	0	0
C3G-PD	3858	3718.23	4.91241	0.0121535
C3G-PE	4254	4114.23	0	0
C3G-PF	4407	4267.23	0	0
C3G-PG	3705	3565.23	0	0
C3G-PH	4716	4576.23	0	0
C3G-PI	4245	4105.23	0	0
C3G-PJ	3705	3565.23	0	0
C3G-PK	4407	4267.23	0	0
CG42329-PA	2076	1936.23	0	0
lectin-22C-PB	792	652.226	5	0.0705201
CCKLR-17D1-PA	2022	1882.23	0	0
CG42331-PB	4848	4708.23	0	0
CG42331-PC	4320	4180.23	16	0.0352096
CG42331-PD	4848	4708.23	0	0
comm3-PC	1137	997.226	87.7536	0.809492
comm3-PD	1272	1132.23	25.6232	0.208181
comm3-PE	1272	1132.23	25.6232	0.208181
CG42335-PE	2776	2636.23	0	0
CG42336-PB	198	70.7296	1310.84	170.486
CG42336-PC	417	277.379	0	0
CG42336-PD	489	349.226	6.86055	0.180715
CG42336-PE	423	283.379	17.1512	0.556761
CG42336-PF	423	283.379	17.1512	0.556761
CG42337-PB	1833	1693.23	0	0
CG42337-PC	1833	1693.23	0	0
CG42339-PA	342	203.002	0	0
CG42339-PB	1188	1048.23	0	0
CG42340-PC	1455	1315.23	0.5	0.00349712
CG42340-PB	2163	2023.23	0	0
CG42340-PD	1455	1315.23	0.5	0.00349712
CG42340-PE	2280	2140.23	0	0
Pka-R1-PW	969	829.226	1.94934	0.0216249
Pka-R1-PX	894	754.226	0	0
Pka-R1-PZ	963	823.226	0.239395	0.00267508
Pka-R1-PAA	1134	994.226	1.4509	0.0134244
Pka-R1-PAB	1134	994.226	1.4509	0.0134244
Pka-R1-PAC	1134	994.226	1.4509	0.0134244
Pka-R1-PV	1395	1255.23	0	0
Pka-R1-PK	1131	991.226	47.016	0.436329
Pka-R1-PL	1131	991.226	47.016	0.436329
Pka-R1-PO	1392	1252.23	0	0
Pka-R1-PM	1131	991.226	47.016	0.436329
Pka-R1-PN	891	751.226	0	0
Pka-R1-PP	1131	991.226	47.016	0.436329
Pka-R1-PQ	966	826.226	126.364	1.4069
Pka-R1-PR	960	820.226	15.9985	0.179427
Pka-R1-PS	891	751.226	0	0
Pka-R1-PT	1131	991.226	47.016	0.436329
Pka-R1-PU	1131	991.226	47.016	0.436329
CG42342-PD	2469	2329.23	0	0
CG42342-PH	2496	2356.23	0	0
CG42342-PK	2400	2260.23	0	0
CG42342-PL	2415	2275.23	0	0
CG42342-PM	2013	1873.23	0	0
CG42342-PN	1998	1858.23	0	0
CG42342-PO	2298	2158.23	0	0
CG42342-PP	2313	2173.23	0	0
CG42342-PQ	1806	1666.23	0	0
CG42342-PR	1791	1651.23	2	0.011142
CG42342-PS	2427	2287.23	0	0
CG42342-PT	2442	2302.23	0	0
DIP-beta-PG	1605	1465.23	0	0
DIP-beta-PC	1668	1528.23	0	0
DIP-beta-PD	573	433.226	0	0
DIP-beta-PE	573	433.226	0	0
DIP-beta-PF	1668	1528.23	0	0
brp-PI	4194	4054.23	0	0
brp-PJ	6717	6577.23	0	0
brp-PK	5124	4984.23	0	0
brp-PL	5346	5206.23	0	0
brp-PD	5223	5083.23	0	0
brp-PE	5223	5083.23	0	0
brp-PG	5361	5221.23	0	0
brp-PH	5223	5083.23	0	0
brp-PM	4497	4357.23	0	0
Mob2-PC	1296	1156.23	0	0
Mob2-PD	1701	1561.23	0	0
Mob2-PA	2187	2047.23	38.9201	0.174884
Mob2-PB	1614	1474.23	25.5399	0.159366
Mob2-PE	1614	1474.23	25.5399	0.159366
Mob3-PA	663	523.226	494	8.68518
Mob4-PB	684	544.226	5.54909	0.0937958
Mob4-PA	672	532.226	14.4509	0.24977
Prim2-PA	1602	1462.23	1	0.0062911
CG42346-PC	5454	5314.23	484.5	0.838677
CG42346-PD	5454	5314.23	484.5	0.838677
sqa-PB	1341	1201.23	0	0
sqa-PC	2667	2527.23	25	0.090999
sqa-PD	2667	2527.23	25	0.090999
Jabba-PI	1221	1081.23	0	0
Jabba-PB	963	823.226	1.71326	0.0191446
Jabba-PC	1683	1543.23	4.28674	0.0255528
Jabba-PD	1104	964.226	0	0
Jabba-PE	1317	1177.23	0	0
Jabba-PH	1167	1027.23	0	0
Jabba-PF	1614	1474.23	0	0
Jabba-PG	1317	1177.23	0	0
Ir40a-PG	672	532.226	0	0
Ir40a-PE	843	703.226	0	0
Ir40a-PF	2199	2059.23	0	0
crb-PC	6762	6622.23	219.959	0.305547
crb-PA	6441	6301.23	0	0
crb-PB	6570	6430.23	9.04137	0.0129345
crb-PD	6612	6472.23	0	0
CG42353-PA	3069	2929.23	49.5	0.155451
CG42353-PB	3069	2929.23	49.5	0.155451
CG42354-PA	1509	1369.23	0.00261233	1.75507e-05
CG42354-PB	1509	1369.23	0.00261233	1.75507e-05
CG42354-PC	1509	1369.23	0.00261233	1.75507e-05
CG42354-PD	1509	1369.23	0.00261233	1.75507e-05
CG42354-PE	1509	1369.23	0.00261233	1.75507e-05
CG42354-PF	1512	1372.23	1971.99	13.2196
CG42355-PC	486	346.226	1	0.0265694
CG42355-PD	486	346.226	1	0.0265694
CG42356-PA	1269	1129.23	0	0
CG42357-PA	1350	1210.23	0	0
Nsun5-PA	1302	1162.23	83	0.656944
CG42359-PA	399	259.458	15	0.531821
CG42361-PA	624	484.226	4	0.0759894
CG42362-PA	459	319.258	21.5	0.619494
CG42362-PB	459	319.258	21.5	0.619494
CG42363-PA	465	325.226	27.5	0.777837
CG42363-PB	465	325.226	27.5	0.777837
CG42364-PB	609	469.226	1	0.0196046
CG42365-PA	627	487.226	14	0.264325
CG42366-PA	2121	1981.23	0	0
CG42366-PB	2112	1972.23	0	0
CG42367-PC	312	173.593	0	0
DIP-epsilon-PA	1404	1264.23	0	0
CG42369-PA	1206	1066.23	1	0.00862763
Nepl6-PA	1968	1828.23	0	0
CG42371-PA	264	127.868	200	14.3883
CG42372-PC	207	77.808	19.5	2.30542
CG42372-PA	207	77.808	19.5	2.30542
CG42374-PA	390	250.535	10.5	0.385533
CG42374-PB	390	250.535	10.5	0.385533
CG42375-PA	243	108.575	50	4.23623
CG42376-PA	279	141.897	142.5	9.23806
CG42376-PB	279	141.897	142.5	9.23806
CG42379-PA	255	119.494	19	1.46267
CG42379-PB	255	119.494	19	1.46267
CG42380-PA	198	70.7296	8	1.04047
CG42380-PB	198	70.7296	8	1.04047
CG42381-PA	231	97.9553	67	6.29198
CG42382-PA	543	403.226	16	0.365016
CG42383-PA	1062	922.226	0	0
tal-1A-PB	36	10.381	4	3.54457
tal-2A-PA	36	10.381	3	2.65843
tal-3A-PA	36	10.381	2	1.77229
tal-AA-PA	99	13.5461	0	0
Nost-PH	3993	3853.23	158.591	0.378612
Nost-PE	3678	3538.23	0	0
Nost-PF	2016	1876.23	0	0
Nost-PC	2307	2167.23	13.4094	0.0569174
Nost-PD	2028	1888.23	0	0
Nost-PG	3678	3538.23	0	0
mtgo-PE	6195	6055.23	18.0477	0.0274178
mtgo-PF	5289	5149.23	891.518	1.59268
mtgo-PG	4242	4102.23	195.032	0.437347
mtgo-PH	5340	5200.23	366.402	0.648152
CG42390-PB	4452	4312.23	0.00142712	3.0444e-06
CG42390-PD	4308	4168.23	84.7576	0.187054
CG42390-PE	4452	4312.23	0.00142712	3.0444e-06
CG42390-PF	4635	4495.23	41.2396	0.0843924
CG42390-PG	4065	3925.23	2.7736e-05	6.50009e-08
CG42391-PA	762	622.226	12	0.177408
CG42392-PA	225	92.8276	0	0
CG42393-PA	408	268.379	13	0.44559
CG42394-PA	234	100.551	6	0.548918
CG42394-PD	234	100.551	6	0.548918
CG42394-PB	234	100.551	6	0.548918
CG42394-PC	234	100.551	6	0.548918
CG42395-PD	540	400.226	2	0.0459691
CG42360-PA	1491	1351.23	159	1.08246
wech-PA	2499	2359.23	12	0.04679
wech-PB	2499	2359.23	12	0.04679
wech-PC	2499	2359.23	12	0.04679
wech-PD	2499	2359.23	12	0.04679
wech-PE	2499	2359.23	12	0.04679
CG42397-PA	537	397.226	0	0
mmy-PD	1452	1312.23	0	0
mmy-PA	1563	1423.23	361	2.33332
mmy-PB	1452	1312.23	0	0
pzg-PA	2991	2851.23	108	0.348444
pzg-PB	2991	2851.23	108	0.348444
zld-PD	4122	3982.23	0	0
zld-PB	4791	4651.23	0	0
zld-PA	4791	4651.23	0	0
zld-PG	4791	4651.23	0	0
zld-PF	4104	3964.23	0	0
bora-PA	1620	1480.23	0	0
sinah-PC	1056	916.226	0	0
loopin-1-PA	1581	1441.23	0.5	0.00319138
loopin-1-PC	1581	1441.23	0.5	0.00319138
SteXh:CG42398-PA	519	379.226	0	0
CG42399-PB	4968	4828.23	1.35035	0.00257276
CG42399-PC	4962	4822.23	5.64965	0.0107774
CG42402-PE	2244	2104.23	9.95634e-07	4.35259e-09
CG42402-PD	2214	2074.23	15	0.0665236
CG42402-PC	2214	2074.23	15	0.0665236
CG42404-PD	3402	3262.23	0	0
CG42404-PE	3402	3262.23	0	0
CG42404-PF	318	179.398	0	0
Hip14-PA	1914	1774.23	0	0
Hip14-PB	1968	1828.23	19	0.0956015
Hip14-PC	1914	1774.23	0	0
CG34309-PA	306	167.884	0	0
CG34229-PA	273	136.292	49	3.30725
out-PA	1968	1828.23	4.5	0.0226425
out-PB	1968	1828.23	4.5	0.0226425
Cap-G-PF	4056	3916.23	100.416	0.235872
Cap-G-PG	3900	3760.23	43.584	0.106624
Fs-PB	2301	2161.23	4.98925	0.0212362
Fs-PA	2304	2164.23	1.01075	0.00429616
NimC1-PA	1863	1723.23	0	0
NimC1-PB	1869	1729.23	3.5	0.018619
NimC1-PC	1869	1729.23	3.5	0.018619
CG42445-PA	264	127.868	7.5	0.539562
CG42445-PB	264	127.868	7.5	0.539562
CG42446-PA	372	232.656	3	0.118617
inaF-B-PA	246	111.36	0	0
Skadu-PA	402	262.406	0	0
Septin4-PA	1284	1144.23	1.22246	0.009828
Septin4-PF	1284	1144.23	1.22246	0.009828
Septin4-PB	1284	1144.23	1.22246	0.009828
Septin4-PD	1284	1144.23	1.22246	0.009828
Septin4-PE	1284	1144.23	1.22246	0.009828
Septin4-PC	1284	1144.23	1.22246	0.009828
Septin4-PG	1128	988.226	3.66522	0.0341181
CG42449-PA	933	793.226	0	0
CG42449-PB	846	706.226	0	0
CG42450-PB	3843	3703.23	0	0
CG42450-PA	3735	3595.23	6	0.015352
CG42455-PA	237	103.191	24	2.1395
CG42455-PB	237	103.191	24	2.1395
CG42455-PC	237	103.191	24	2.1395
Dpm2-PA	246	111.36	46	3.79988
CG42458-PA	2136	1996.23	9	0.0414738
Nop60B-PA	1527	1387.23	61.3969	0.407137
Nop60B-PB	1527	1387.23	61.3969	0.407137
Nop60B-PC	1527	1387.23	61.3969	0.407137
Nop60B-PF	1527	1387.23	61.3969	0.407137
Nop60B-PG	684	544.226	15.4122	0.260512
cwo-PA	2097	1957.23	111	0.521702
cwo-PB	1866	1726.23	0	0
cwo-PC	1866	1726.23	0	0
Sfp23F-PA	237	103.191	5721	510.003
CG42460-PA	240	105.952	60.5	5.25276
CG42460-PB	240	105.952	60.5	5.25276
Sfp24Ba-PA	366	226.656	0	0
Sfp24Bb-PA	333	194.12	0	0
Sfp24Bd-PB	336	197.022	1	0.0466902
CG42464-PA	264	127.868	2487	178.919
CG42465-PA	222	90.2926	7185	732.008
Sfp24C1-PA	243	108.575	19174	1624.51
CG42467-PA	249	114.069	4527	365.077
Sfp24F-PB	528	388.226	22193	525.863
Sfp24F-PA	528	388.226	22193	525.863
Sfp26Ac-PA	255	119.494	9946	765.67
CG42470-PA	276	139.068	5040	333.384
CG42471-PA	252	116.785	7362	579.896
Sfp33A1-PA	282	144.738	14057	893.409
Sfp33A2-PA	153	38.0658	7988	1930.39
Sfp33A3-PA	300	162.05	105695	5999.95
Sfp35C-PA	246	111.36	16221.5	1340
Sfp35C-PB	246	111.36	16221.5	1340
Sfp51E-PA	420	280.379	80865	2653.12
Sfp53D-PA	480	340.226	13710	370.69
Sfp53D-PB	480	340.226	13710	370.69
Sfp60F-PA	249	114.069	2.36972	0.191105
Sfp60F-PB	192	65.9329	1.63028	0.227457
Sfp65A-PA	426	286.379	59311	1905.18
Sfp70A4-PA	168	48.0155	35900.5	6877.96
Sfp70A4-PB	168	48.0155	35900.5	6877.96
CG42481-PA	150	36.27	112985	28655.9
CG42481-PB	150	36.27	112985	28655.9
Sfp77F-PA	249	114.069	15252	1229.99
Sfp77F-PB	249	114.069	15252	1229.99
Sfp79B-PA	108	16.3032	10408	5872.66
Sfp84E-PA	483	343.226	22407	600.544
Sfp87B-PA	264	127.868	1	0.0719416
Tdc1-PA	1764	1624.23	4	0.0226545
vlc-PA	1818	1678.23	52.4286	0.287381
vlc-PB	1752	1612.23	0	0
vlc-PC	1818	1678.23	52.4286	0.287381
vlc-PE	1818	1678.23	52.4286	0.287381
vlc-PF	1818	1678.23	52.4286	0.287381
vlc-PG	1818	1678.23	52.4286	0.287381
vlc-PH	1818	1678.23	52.4286	0.287381
vlc-PI	1818	1678.23	52.4286	0.287381
Uxt-PA	489	349.226	20.5	0.539993
Uxt-PB	489	349.226	20.5	0.539993
kuz-PA	3717	3577.23	301.198	0.774545
kuz-PB	3717	3577.23	301.198	0.774545
kuz-PC	3273	3133.23	6.80375	0.0199755
kuz-PF	3660	3520.23	27.1919	0.0710574
kuz-PG	3486	3346.23	15.6081	0.0429078
Mppe-PD	1095	955.226	12.344	0.118875
Mppe-PE	1101	961.226	11.1557	0.106761
Mppe-PA	1068	928.226	63.012	0.624468
Mppe-PB	1074	934.226	56.4883	0.556221
nab-PB	1695	1555.23	0	0
nab-PC	1878	1738.23	0	0
nab-PD	1665	1525.23	0	0
CG42486-PA	234	100.551	6.5	0.594661
CG42486-PB	234	100.551	6.5	0.594661
CG42487-PA	930	790.226	65	0.756664
CG42488-PB	312	173.593	28	1.48377
CG42489-PA	234	100.551	1.66667	0.152477
CG42489-PC	234	100.551	1.66667	0.152477
CG42489-PB	234	100.551	1.66667	0.152477
OtopLa-PC	2976	2836.23	25.2109	0.0817689
OtopLa-PA	2751	2611.23	5.7891	0.0203942
OtopLa-PD	2934	2794.23	0	0
OtopLa-PE	2940	2800.23	0	0
OtopLa-PF	2754	2614.23	0	0
OtopLa-PG	2877	2737.23	0	0
CG17571-PA	777	637.226	0	0
CG17571-PB	777	637.226	0	0
CG17570-PA	405	265.406	0	0
Dys-PA	10494	10354.2	453.743	0.403119
Dys-PC	9384	9244.23	0.00153288	1.52538e-06
Dys-PB	5010	4870.23	0	0
Dys-PD	5565	5425.23	0	0
Dys-PE	3156	3016.23	8.46052	0.0258032
Dys-PF	10590	10450.2	0	0
Dys-PG	10515	10375.2	0	0
Dys-PH	10797	10657.2	70.2726	0.0606573
Dys-PI	9687	9547.23	0	0
Dys-PJ	3459	3319.23	0.022464	6.22573e-05
Dys-PK	9435	9295.23	158.5	0.156859
Dys-PL	3972	3832.23	0	0
Snmp1-PA	1656	1516.23	48.5	0.294252
Snmp1-PB	1656	1516.23	48.5	0.294252
wtrw-PA	2961	2821.23	5.49157	0.017906
wtrw-PB	2961	2821.23	5.49157	0.017906
wtrw-PC	2961	2821.23	5.49157	0.017906
wtrw-PD	2910	2770.23	66.5253	0.220909
drd-PA	2484	2344.23	1	0.00392411
CG42493-PA	465	325.226	0	0
UQCR-11-PF	108	16.3032	0.986209	0.556463
UQCR-11-PB	258	122.173	218.009	16.4149
UQCR-11-PC	258	122.173	218.009	16.4149
UQCR-11-PD	258	122.173	218.009	16.4149
UQCR-11-PE	108	16.3032	0.986209	0.556463
NimC4-PA	1134	994.226	1	0.00925243
pds5-PA	3657	3517.23	273.5	0.715316
pds5-PB	3657	3517.23	273.5	0.715316
CG42494-PA	852	712.226	7.66667	0.0990215
CG42494-PB	852	712.226	7.66667	0.0990215
CG42494-PC	852	712.226	7.66667	0.0990215
CG42495-PA	429	289.379	41	1.30334
flr-PA	1827	1687.23	172	0.937769
flr-PB	1815	1675.23	0	0
CG42496-PA	285	147.62	10.5	0.654312
CG42496-PB	285	147.62	10.5	0.654312
CG42497-PA	198	70.7296	100	13.0059
Tcs6-PA	336	197.022	14	0.653662
CG42500-PA	231	97.9553	0	0
CG42500-PB	231	97.9553	0	0
CG42502-PC	153	38.0658	1284	310.292
CG42502-PA	153	38.0658	1284	310.292
CG42502-PB	153	38.0658	1284	310.292
Mocs2A-PA	273	136.292	115	7.76192
CG42504-PA	663	523.226	0	0
CG42505-PA	612	472.226	0	0
CG42507-PA	957	817.226	0.5	0.00562819
CG42507-PB	957	817.226	0.5	0.00562819
Xport-B-PA	342	203.002	0	0
Xport-B-PB	342	203.002	0	0
BBIP1-PA	231	97.9553	86	8.07628
CG42512-PA	303	164.935	0	0
CG42512-PB	303	164.935	0	0
E(var)3-9-PA	1767	1627.23	158	0.893203
mtg-PG	1164	1024.23	0	0
mtg-PH	1164	1024.23	0	0
mtg-PE	1671	1531.23	232.155	1.3947
mtg-PF	1548	1408.23	67.8451	0.443187
CG42514-PA	1602	1462.23	0	0
CG42514-PB	1602	1462.23	0	0
CG42514-PC	1596	1456.23	0	0
CG42516-PA	453	313.29	114	3.34734
CG42516-PB	453	313.29	114	3.34734
CG42516-PC	453	313.29	114	3.34734
CG42518-PA	258	122.173	35.5	2.67296
CG42518-PB	258	122.173	35.5	2.67296
CG17147-PB	1014	874.226	0	0
CG42521-PA	372	232.656	0	0
Su(var)3-3-PA	2673	2533.23	0	0
Su(var)3-3-PB	2673	2533.23	0	0
Su(var)3-3-PC	2613	2473.23	91	0.338469
Pbp49-PA	1134	994.226	191.868	1.77525
Pbp49-PB	1134	994.226	191.868	1.77525
Pbp49-PD	1077	937.226	326.264	3.20232
gwl-PA	2541	2401.23	0	0
gwl-PB	2412	2272.23	0	0
elav-PD	1452	1312.23	2.55704e-05	1.79254e-07
elav-PA	1452	1312.23	2.55704e-05	1.79254e-07
elav-PB	1440	1300.23	0.999974	0.00707475
elav-PC	1440	1300.23	0.999974	0.00707475
MED9-PC	435	295.32	108	3.36412
mRpS23-PA	570	430.226	45	0.962181
CG42523-PA	555	415.226	0	0
CG42523-PB	555	415.226	0	0
CG42524-PC	258	122.173	0.333333	0.0250982
CG42524-PA	258	122.173	0.333333	0.0250982
CG42524-PB	258	122.173	0.333333	0.0250982
CG42525-PA	1260	1120.23	0	0
CG42525-PB	1134	994.226	0	0
CG42526-PA	738	598.226	12	0.184526
CG42529-PA	807	667.226	0	0
CG42531-PA	405	265.406	0	0
CG42531-PB	237	103.191	0	0
Ziz-PK	6897	6757.23	723.075	0.984364
Ziz-PB	6855	6715.23	60.9249	0.0834594
Ziz-PC	6819	6679.23	0	0
Ziz-PD	6822	6682.23	0	0
Ziz-PE	6861	6721.23	0	0
Ziz-PG	6813	6673.23	0	0
Ziz-PH	6864	6724.23	0.000429066	5.86979e-07
Ziz-PI	6810	6670.23	0	0
Ziz-PJ	6852	6712.23	0	0
CG42534-PD	4293	4153.23	0	0
CG42534-PC	4668	4528.23	0	0
qvr-PB	477	337.226	8.42356	0.229782
qvr-PC	468	328.226	10.5764	0.29642
dl-PD	2034	1894.23	12.1185	0.0588516
dl-PE	2034	1894.23	12.1185	0.0588516
dl-PF	3000	2860.23	36.763	0.118236
dl-PA	2034	1894.23	12.1185	0.0588516
dl-PB	2034	1894.23	12.1185	0.0588516
dl-PC	3000	2860.23	36.763	0.118236
eIF4G2-PA	6219	6079.23	652.5	0.987354
eIF4G2-PC	6219	6079.23	652.5	0.987354
Diap1-PB	1317	1177.23	73.1667	0.571734
Diap1-PA	1317	1177.23	73.1667	0.571734
Diap1-PC	1317	1177.23	73.1667	0.571734
Diap1-PD	1317	1177.23	73.1667	0.571734
Diap1-PE	1317	1177.23	73.1667	0.571734
Diap1-PF	1317	1177.23	73.1667	0.571734
gammaTub23C-PA	1428	1288.23	33	0.235647
Antp-PH	894	754.226	0	0
Antp-PM	1137	997.226	0	0
Antp-PD	1125	985.226	0	0
Antp-PG	1086	946.226	1.5	0.0145827
Antp-PE	1098	958.226	0	0
Antp-PN	1125	985.226	0	0
Antp-PL	1137	997.226	0	0
Antp-PF	1098	958.226	0	0
Antp-PI	1137	997.226	0	0
Antp-PJ	1137	997.226	0	0
Antp-PK	1086	946.226	1.5	0.0145827
Antp-PO	1098	958.226	0	0
CG42535-PA	564	424.226	0	0
CG42536-PA	555	415.226	0	0
CG42537-PA	273	136.292	11	0.742444
CG42538-PA	270	133.456	3	0.206787
Rrp40-PA	699	559.226	9	0.148046
Rrp40-PB	699	559.226	9	0.148046
serp-PB	1626	1486.23	1.5	0.00928426
serp-PC	1626	1486.23	1.5	0.00928426
l(3)76BDm-PA	3960	3820.23	6117.5	14.7308
l(3)76BDm-PB	3960	3820.23	6117.5	14.7308
CG42540-PD	1518	1378.23	0	0
CG42540-PB	1197	1057.23	0	0
CG42540-PC	1194	1054.23	0	0
CG42540-PF	1521	1381.23	0	0
CG42540-PK	1218	1078.23	0	0
CG42540-PH	1182	1042.23	0	0
CG42540-PI	1230	1090.23	0	0
CG42540-PJ	1506	1366.23	0	0
CG42540-PG	1554	1414.23	0	0
CG42541-PC	4257	4117.23	9.67195e-07	2.16098e-09
CG42541-PD	4254	4114.23	0	0
CG42541-PE	4254	4114.23	2.23809e-06	5.00415e-09
CG42541-PF	4200	4060.23	9	0.0203907
CG42542-PB	972	832.226	77	0.851119
CG42542-PC	972	832.226	77	0.851119
CG42542-PE	1512	1372.23	0	0
CG42542-PD	1512	1372.23	0	0
CG42542-PF	972	832.226	77	0.851119
CG42542-PG	942	802.226	0	0
Mp-PR	3120	2980.23	0	0
Mp-PB	3027	2887.23	0	0
Mp-PE	2337	2197.23	0	0
Mp-PF	2364	2224.23	0	0
Mp-PG	3072	2932.23	12.3099	0.0386188
Mp-PH	2442	2302.23	0	0
Mp-PI	774	634.226	0	0
Mp-PJ	1740	1600.23	0	0
Mp-PL	2916	2776.23	0	0
Mp-PM	3054	2914.23	0	0
Mp-PN	2379	2239.23	0	0
Mp-PP	690	550.226	0.690068	0.011537
Mp-PO	3042	2902.23	0	0
Mp-PS	2415	2275.23	0	0
Mp-PT	3069	2929.23	0	0
Mp-PU	2922	2782.23	0	0
CG42544-PA	363	223.723	0	0
CG3281-PA	1617	1477.23	55	0.342497
CG12213-PB	1545	1405.23	13.0064	0.0851434
CG12213-PC	1746	1606.23	25.9872	0.148831
CG12213-PD	1545	1405.23	13.0064	0.0851434
CG12213-PE	1578	1438.23	0	0
GC1-PA	966	826.226	1	0.0111338
GC1-PB	966	826.226	1	0.0111338
Tango9-PA	1146	1006.23	135.5	1.23875
Tango9-PB	1146	1006.23	135.5	1.23875
mfas-PB	2451	2311.23	71.6165	0.285044
mfas-PC	2646	2506.23	2822.91	10.3614
mfas-PP	2451	2311.23	71.6165	0.285044
mfas-PD	2451	2311.23	71.6165	0.285044
mfas-PE	2520	2380.23	198.486	0.767102
mfas-PF	2523	2383.23	2938.7	11.3431
mfas-PG	2523	2383.23	2938.7	11.3431
mfas-PH	2448	2308.23	7.28785	0.0290444
mfas-PI	2646	2506.23	2822.91	10.3614
mfas-PJ	2718	2578.23	224.236	0.800064
mfas-PK	2646	2506.23	2822.91	10.3614
mfas-PM	2523	2383.23	2938.7	11.3431
mfas-PN	2448	2308.23	7.28785	0.0290444
mfas-PO	2520	2380.23	198.486	0.767102
mfas-PL	2451	2311.23	71.6165	0.285044
